Id,Label,Popularity
Nikhita,,6.016
Johnny Fay,,1.22
Cristina Urgel,,0.851
Wade Randolph,,2.57
Lucy Akhurst,,10.413
Luke Amis,Luke Amis,0.6
Daria Widawska,,1.96
Gemma Harvey,,0.748
Clementine Laikin,Clementine Laikin,0.5
Alejandro Patiño,,8.728
Anthony Anderson,,30.92
Jade Ma,,1.892
Florin Opritescu,,4.186
Patrick O'Neal,,10.293
Ridvan Kirtan,Ridvan Kirtan,0.5
Nakhul,,0.5
Tiffani Thiessen,,23.138
Mark Boone Junior,,22.298
Ali Fikry,,2.72
Tony Schiena,,11.229
Michael Mantenuto,,2.744
Glenn McMillan,,3.805
Gabriel Basso,,18.867
Kida Khodr Ramadan,,5.825
Ronald Guttman,,13.866
Hiroyuki Kinoshita,,6.811
Yayaying Rhatha Phongam,,5.972
Michael Wincott,,15.37
Gloria Carovana,,0.6
David Marciano,,37.871
Gottfried John,,5.067
Maya Eshet,,14.456
Adea Lennox,,2.43
Sunder,,2.215
Armaan Haggio,,0.84
Michelle Pfeiffer,,29.275
Brian T. Delaney,,5.892
Philip Bulcock,,1.924
Fraser Aitcheson,,13.917
Narupornkamol Chaisang,,2.357
Kim Seung-woo,,5.515
Juan Martín Jauregui,,1.146
Anne Suzuki,,9.445
Kim Hyun-joong,,11.898
Nicholas Woodeson,,9.678
Krissiri Sukhsvasti,,0.6
Arshad Mahmud,,0.5
Sadie Simm,,0.5
Gabe York,Gabe York,0.5
Gayathrie,,5.461
Him Law,,7.55
Wi Ha-jun,,7.205
Daniel Moncada,,12.22
Edward Hogg,,18.02
Don Hale Jr.,,0.98
Tom Everett,,20.438
Martin Wong,,0.6
Sven Ruygrok,,12.136
Andrew Horton,,2.268
Jonah Lees,,4.976
Lauren Johns,,2.92
Mark Mitchinson,,8.58
Luciano Marti,,5.943
Benjamin Kyalo,,0.6
Leah Messer,Leah Messer,0.6
Sandy Heribert,,0.6
Bommu Lakshmi,,2.005
Divya Unny,,1.4
Stephanie Courtney,,30.115
Bikramjeet Kanwarpal,,1.444
Sacha Bali,,1.61
John Koyama,,14.351
Geoff Wong,,1.594
Olaf Lubaszenko,,3.979
Florent Lacger,,3.176
David Meunier,,21.589
Mona Bao Tien,Mona Bao Tien,0.6
Eva Loebau,,0.5
Sergio Melone,,0.828
Dick Strawbridge,Dick Strawbridge,2.744
Richard Rabago,,1.935
Ellia English,,10.544
Soso Rungqu,,0.6
Wolfgang Puck,,23.922
Vineeth Mohan,,1.378
Kim Soo-hyun,,16.115
Dody Goodman,,5.68
William Lucking,,28.862
Juan Ugarte,,2.588
Helena Schönfelder,,0.6
Ritabhari Chakraborty,,1.166
Marisa Paredes,,5.195
Gary Werntz,,6.427
Gage Munroe,,9.922
Woo-hee Chun,,9.268
Natasha Richardson,,6.371
Ketprapakorn Narikun,,1.96
Joavany Álvarez,,1.8
Genneya Walton,,9.986
David Theune,,7.683
Nandita Das,,11.057
Jane Horrocks,,10.837
Meghan Strange,,4.316
Verónica Bravo,,4.876
Jang Jin-hee,,10.769
Ryoo Jeom-hee,,0.5
Yara Pilartz,,2.192
Roy Chang,,0.665
Alina Chivulescu,,4.742
Nick Whitaker,Nick Whitaker,1.803
Sarah Brown,,10.84
Lynn Hung,,3.581
Richard Karron,,4.446
Jiang Guangtao,Jiang Guangtao,3.338
Alexander Petrov,Alexander Petrov,14.496
Roger Davies,,1.633
Kailas Mahadevan,,5.301
Madhavi,,4.699
Victor Allen,,0.6
Robert Schupp,,4.505
Bianca Leigh,,1.537
Ann Kendrick,Ann Kendrick,2.744
Amina Khalil,,6.584
Gerard Plunkett,,17.087
Charlie Shotwell,,6.152
Scott Michael Foster,,12.298
Alec Mapa,,10.165
Mieke De Groote,,3.435
Matthew Sussman,,15.378
Hannah Ledesma,,1.712
Yuthana Puengklarng,,0.6
Jason Scott Lee,,13.0
Bonnie Hunt,,23.353
Jerry Kwarteng,,9.446
Lee Re,,12.545
David Arquette,,16.887
Josh Radnor,,15.417
Jazmyn Richardson,,0.6
Diesel La Torraca,,6.09
Jintanutda Lummakanon,,1.533
Joy Sengupta,,3.476
Wafda Saifan,,1.839
Arthur Darvill,,22.992
Zolisa Xaluva,,0.972
Michael Chan Wai-Man,,0.6
Violet McGraw,,26.945
Kai-xuan Tseng,,0.5
Silvanus Saow,,0.5
Da Brat,,20.427
Nina Iskandar,,1.4
Tait Blum,,13.387
Lin Yo-Wei,,6.333
Abdullah Al Yousef,Abdullah Al Yousef,0.6
Dominique Fishback,,17.801
Philip Wright,,1.919
Mei Nagano,,14.461
Gordon Liu,,17.538
Jishu Sengupta,,16.256
Andrea Moor,,3.047
Ana Abad-Santos,,9.06
Miguel Dionisio Ramos,,1.4
John Ralston,,13.017
Ralph Herforth,,20.153
Alfred Munyua,,0.6
Jesus Luz,,0.6
Eli Shi,,2.771
Grace Antony,,4.022
Michelle Borth,,20.0
Shirley Setia,,2.39
Sara Ali,,2.715
Stéphane Caillard,,8.103
D.C. Young Fly,,19.11
Brenton Thwaites,,18.579
Oliver Jackson-Cohen,,19.357
Françoise Yip,,12.506
Samaira Rao,,0.6
Amrit Maghera,,4.088
Danielle Winits,,8.093
Karly Rothenberg,,21.603
Tine Stapelfeldt,,0.84
Duban Prado,,1.788
Daphne Sheldrick,,0.6
Steve Sandvoss,,3.107
Norman Foster,Norman Foster,8.071
Ömer Duran,,1.825
Sun Lulu,Sun Lulu,1.63
Joe Seneca,,33.345
Talal El-Jordi,,1.906
Cyril Chauquet,,0.989
Emily Rose,,15.472
Kieran Culkin,,41.866
Danni Wang,,6.735
Dana Abdullilah,,1.4
Xu Xiaonuo,Xu Xiaonuo,1.539
Ben Schwartz,,18.726
Brennan Elliott,,19.662
Madeleine Sami,,7.614
Patrick McAuley,,3.22
Souad al-Husseini,Souad al-Husseini,0.5
Noah Fleiss,,10.122
Umur Bugay,,2.446
Derek Graf,,7.265
Rasika Agashe,,2.18
Riz Ahmed,,32.748
Adhisty Zara,,0.865
Swizz Beatz,,2.312
Yvan Attal,,21.417
Thanawin Teeraphosukarn,,6.044
Adinath Kothare,,3.177
Jack Griffo,,29.491
Şenay Bozoklar,,0.98
Robert Trujillo,,4.871
Natasa Janjic,Natasa Janjic,1.532
Thomas Middleditch,,20.764
Roger Taylor,,8.82
Bill Pertwee,Bill Pertwee,3.199
Shrusti Dange,,0.5
Trishara,,0.6
Karla Souza,,27.669
Gelli de Belen,,0.928
Bobby Lee,,40.58
Nadine Ellis,,22.745
Madeleine Matar,,1.4
Fardeen Khan,,5.394
Manel Barceló,,1.361
Yanic Truesdale,,13.573
Pakkaramai Potranan,,1.293
Wanda Stanisławska-Lothe,Wanda Stanisławska-Lothe,0.84
Da-Ye Kim,Da-Ye Kim,2.447
Cathy DeBuono,Cathy DeBuono,7.327
Marc Rhys,,0.84
M.C. Gainey,,15.179
Lamman Rucker,,20.3
Charley Palmer Rothwell,,7.262
Iwan Rheon,,41.706
Danielle Soibelman,,2.744
VK Naresh,,4.178
Marshall Chapman,,0.748
Khristian Clausen,,0.68
Jonathan Craig WIlliams,,4.139
Udoka Oyeka,,0.6
Vince Vaughn,,37.16
Yu Su-bin,,3.851
Jack Kehoe,,4.379
Julián Díaz,,3.251
Ryo Iwamatsu,,8.84
John Thorsen,,0.5
Said Tarabeek,,3.623
Richard O'Brien,,11.367
Wilford Brimley,,27.247
Charmy Kaur,,2.315
Giorgio Colangeli,,3.546
Eva Green,,51.645
Leila Hoffman,,6.416
Bronwen Mantel,,3.429
Yağız Atakan Savaş,,0.652
Sylvia Wang,,0.6
Tomorowo Taguchi,,5.784
Biswanath Basu,,3.247
Mikey Day,,10.612
Hikaru Yuki,,1.216
Katsunosuke Hori,,14.563
Anindya Bandopadhyay,,0.5
Lapassalal Jiravechsoontornkul,,0.5
Britt McKillip,,7.052
Hatice Şendil,,7.79
Nao Omori,,25.837
Dakota Basseri,,0.5
Leidi Gutiérrez,Leidi Gutiérrez,1.646
Rady Gamal,,0.6
Emma Myles,,15.718
Theebaan Govindasamy,,0.6
Rodrigo Santoro,,19.787
Han Qing,Han Qing,0.6
Antonio Díaz,,0.6
Chen Jian,,0.6
Thomas Ian Griffith,,18.532
Uly Schlesinger,,3.959
Linus Roache,,10.007
Salah Hanoun,,0.631
Avery Arendes,,1.445
Maciej Stuhr,,5.436
Toby Jaffe,,0.732
Jeri Ryan,,64.107
Luke Kirby,,11.975
Samuel Roukin,,9.296
Yael Eitan,,5.689
Brittney Wilson,,21.485
Tunde Aladese,,0.6
Adrian Julius Tillmann,,1.448
Balaji Manohar,,1.96
Carl Gottlieb,,16.775
Susana Manchini,,1.38
Macy Gray,,19.026
Curtiss Cook Jr.,,0.828
Gana Bayarsaikhan,,4.457
Joshua Graham,,3.528
Alex Roe,,14.665
Ricardo O'Farrill,,1.008
Emilia Schüle,,12.811
Daniel J. Edwards,,0.6
Bill Hicks,Bill Hicks,3.398
Miya Muqi,,13.65
Ameya Hunaswadkar,,0.6
Varalakshmi Sarathkumar,,4.339
Sergi Lopez,,4.546
Jake Brennan,,7.832
Alice Isaaz,Alice Isaaz,17.272
Mohammad Balkhi,,0.5
Sarinrat Thomas,,2.793
Eiji Hanawa,,4.428
Vishal Malhotra,,2.123
Giuseppe Fragapane,Giuseppe Fragapane,0.6
Lizze Broadway,,70.047
Drew Sidora,,25.431
Yana Marinova,,9.398
Koji Mukai,Koji Mukai,1.311
Bill Nighy,,26.581
Craig Fogel,Craig Fogel,1.579
Jordan Padreira,Jordan Padreira,0.5
Yoshiko Sakakibara,,7.628
Selma Lopes,,0.972
Alex Borstein,,20.786
Emily Beecham,,22.881
Gaurav Paswala,,3.124
Devon Gearhart,,3.601
Elisabet Casanovas,,9.81
Elysia Markou,,1.491
Sean Tyson,,13.822
Roan Curtis,,22.002
Carel Struycken,,21.821
Arturo Castro,,15.931
Happy Salma,,1.473
Sukhdev Barnala,,0.98
Marianne Miller,,0.6
Barbara Torres,,1.815
Paulo Tiefenthaler,,2.91
Laurel Emory,,0.766
Sophie Rois,,4.457
Russell Wilson,,3.313
Jojo Riguerra,,0.6
Sergio Bustamante,,1.4
Joaquín Cosío,,10.6
Michał Zbroja,,0.732
Dennis Bartok,,0.6
Paulo Gorgulho,,4.332
Liza Jacqueline,,0.731
Sarah Geronimo,,3.893
César Vea,,5.733
Marie Denarnaud,,10.731
Michael Sirow,,14.906
Katrina Michelle Legaspi,,0.6
Julian Vergov,,5.263
César Ramos,,1.502
Maurice Evans,,7.042
Lea Thompson,,27.119
Yanina Ávila,,0.6
John Tui,,5.554
Michael Showalter,,7.874
Dennis Quaid,,41.783
Jessica Serna,,0.6
Stephanía Duque,,1.425
Lars Green,,0.828
Nick Cannon,,25.147
Kinda Alloush,,2.257
Jenny Zhang,,2.823
Paulo André,,1.593
Julian Feder,,2.254
Shany Nadan,,6.661
Johnny Selema,,0.605
Teddy Corpuz,,1.96
Celeste Thornton,,0.5
Nicholas Hamilton,,7.095
Dakore Akande,,1.297
Raman Trikha,,0.6
André Gordon,,5.565
Ryutaro Ninomiya,,3.369
Emily Alyn Lind,,31.77
Bikramjeet Singh,,1.444
Sangpotirat Perawat,Sangpotirat Perawat,6.024
Pratima Devi,,1.009
Elijah Stevenson,,7.219
Asser Yassin,,2.203
Savithri Sredharan,,2.776
Blaise Afonso,,2.394
Ikubese Emmanuel Ifeanyi,,0.5
Samantha Kim,,0.6
Geno Segers,,8.603
Germán de Silva,,2.69
Amanda Crew,,26.66
Lauren Tsai,,4.283
Cara Ricketts,,8.011
Ervin Bejleri,,0.6
César Romero,,11.676
Marcus Lyle Brown,,5.534
Ilan Muallem,,5.429
Lawrence Joffe,,5.505
Akbar Khan,,3.03
Puru Chibber,,1.4
Aowyn Grace Peoples,,0.5
Steven Williams,,27.94
Nabila Rodriguez,,0.6
Steven Weber,,8.275
Acushla-Tara Kupe,,1.128
Anna Radwan,,5.267
Tammy Anderson,,0.6
Elli Thor Magnusson,Elli Thor Magnusson,0.6
Mary Makariou,,0.6
Shama Deshpande,,1.4
Julia Tomasone,,1.114
Austin Enabulele,,0.6
Choi Nak-yoon,,0.6
Jeong-hwa Yang,,0.6
Penny Cook,Penny Cook,5.034
Indra Leech,,0.5
Moka Kamishiraishi,,20.024
John Magaro,,14.442
Kwon Na-ra,,7.464
Peta Rutter,,3.036
Joey Bicicchi,,0.6
Sami Maghouri,,2.299
Daniel Stern,,23.503
Kemi Olofinmakin,,0.5
Henry Paulson,Henry Paulson,0.618
Charlie Plummer,,14.254
Kim Dong-hee,,2.75
Dan Schneider,,17.094
Ramya Nambeeshan,,6.38
Rahne Jones,,0.785
André Gonçalves,,5.759
Thandie Newton,,34.567
Greg Proops,,9.416
Ana Villagrasa,,0.5
Malin Akerman,,23.658
Mammootty,,17.035
Suzanna Mukherjee,,1.22
Summer Bishil,,6.325
Eugene Jensen,,0.6
Deepali Sahay,,0.6
Jaffar Bambirra,,1.651
Calum Von Moger,Calum Von Moger,0.6
Bill Duke,,29.697
Dar Salim,,22.981
Claudia Pineda,,4.549
George McGavin,George McGavin,2.744
Rory Cochrane,,16.886
Reiko Suzuki,,6.624
Adam Goldberg,,15.987
Gabriel Darku,,14.072
Dolly Minhas,,1.96
Marisa Tomei,,28.959
Ratchanont Sukpragawp,,0.5
Beppe Grillo,Beppe Grillo,1.851
Nobutoshi Canna,,18.647
Tim Downie,,7.332
Arpita Banerjee,,0.6
Gengher Gatti,,0.769
André Holland,,14.989
Sonya Leslie,,17.375
Moga Mogami,,7.182
Robert Morse,,14.633
Dr. Christine Moutier,,0.6
Pawarith Monkolpisit,,1.96
Fabio Grangeon,,1.799
Patricia Arbúes,,1.552
Michael Coleman,,8.772
Lemogang Tsipa,,3.801
Odette Annable,,14.598
Victoria Trauttmansdorff,,4.106
Sae-ron Kim,,16.447
Pimchanok Luevisadpaibul,,6.846
Tanna Barthel,,0.5
Daniel Washington,Daniel Washington,1.667
Annalise Basso,,19.842
Henryk Machalica,Henryk Machalica,1.4
Sinan Farhangmehr,,0.656
Nafessa Williams,,13.179
Elizabeth Olsen,,76.703
Ben Esler,,3.107
Lisa Wu,,9.554
Ryuji Sato,,4.37
Palina Rojinski,Palina Rojinski,11.952
Rafeaa El Shal,,0.5
Akira,,3.573
Zul Vellani,,0.678
William Lee Scott,,12.542
Hasan Minhaj,Hasan Minhaj,32.267
Kristina Clifford,Kristina Clifford,0.6
Jesús Herrera,,0.6
Aradhana Srivastav,,0.5
Danny John-Jules,,9.153
Supriya Shukla,,6.552
Mason Davis,,2.744
Sonia Braga,,8.098
Emma Kennedy,,6.116
Tadeusz Schmidt,Tadeusz Schmidt,1.143
Takuya Sato,,5.981
Vincent Pastore,,15.204
Gregory Wong,,3.429
Bel Powley,,17.47
George Plimpton,,5.546
Maika Monroe,,31.955
Estelle Hennard,,0.6
Sebastian Stan,,28.506
Casey Deidrick,,8.49
Carolina Gaitán,,6.107
Preeyada Sitthachai,,0.5
Danny Trejo,,32.376
Richard Schiff,,29.776
Samya Pascotto,Samya Pascotto,3.006
Adebayo Thomas,,0.6
Matthew Aubrey,,4.06
Jessica Amlee,,11.525
O.J. Simpson,,10.966
Angela Scott,,0.753
Si Chao,Si Chao,0.6
Anthony Gonzalez,,12.712
Diana Agostini,,5.021
Richard Lippert,Richard Lippert,3.188
Mahendra Rabha,,0.6
Luciana Vendramini,,2.28
Peanut Omatsola,,0.6
LilRel Howery,,0.5
Che Yongli,,1.611
Stephen Moyer,,14.018
Chase Williamson,,10.754
Bebe Neuwirth,,20.961
Ved Rao,,1.075
Sam Keeley,,4.782
Malcolm X,Malcolm X,5.189
Kathy Domenici,Kathy Domenici,0.5
Malcolm McDowell,,43.135
Gede Robi,,0.828
Hugh Grant,,32.289
Carlos Echavarría,,1.351
Yuuki Kuwahara,,6.002
Shehzad Khan,,0.84
Lily Travers,,2.633
Johnnas Oliva,,2.321
Michael Trotter,,14.781
Aaron Guy,,0.5
Uma Thurman,,60.075
Kristen Anderson-Lopez,,4.414
Yuki Yokohara,,0.6
Harsh Sethi,,0.5
Izan Llunas,,0.6
Maik Solbach,,3.129
Hannah Monson,,3.819
Sairi Ito,,14.377
Li Ma,Li Ma,0.6
Zynnell Zuh,,0.6
Nina Bergman,,3.693
Gheorghe Ifrim,,2.88
Brian Setzer,,18.459
Anairis Quiñones,,0.704
Dean Collins,,4.253
Yemi Eberechi Alade,,0.5
Ina Marie Smith,,0.6
Paul Rodriguez,,11.069
Shivam Patil,,2.009
Ana Martín,,4.046
Min-hyuk Lee,Min-hyuk Lee,3.352
Otto Nobela,,1.4
Siddharth Dudeja,,0.6
Fernando Cayo,,7.7
Kyung-hoon Min,Kyung-hoon Min,5.999
Arisara Wongchalee,,3.04
Paulina Gałązka,,6.454
Ye-won Kim,Ye-won Kim,13.715
Georges Diab,,0.6
Ahmed Boulane,,2.731
DJ Wati,DJ Wati,0.6
Vanilla Ice,,9.713
Selin Uludoğan,,1.38
Sharon Horgan,,48.371
Madoka Yokoyama,,0.5
Zak Steiner,,5.577
Deedar GIll,,0.6
John Voldstad,,2.294
Renji Panicker,,5.151
Katie Leung,,23.332
Danielle Vitalis,,11.278
Honoka Matsumoto,,6.832
Noureen DeWulf,,16.292
Gwyneth Jones,,0.988
Paul Scheer,,18.96
Yeo Yann Yann,,7.091
Nika McGuigan,,2.122
Brian McCardie,,13.704
Ma Tianyu,,8.277
Rythvika Suriya,,0.5
Avin Manshadi,Avin Manshadi,0.847
Ricky Garcia,,16.443
Sarah Bolger,,22.752
George Hamilton,,20.988
Noor Alghandour,,0.5
Charlotte d'Amboise,,11.635
Adrian Edmondson,,19.939
Lebleba,,3.296
Joe Dempsie,,18.56
Miriama Smith,,8.677
Francesco Salvi,,7.395
Mariama Gassama,Mariama Gassama,0.6
Huang Qian Shuo,,2.517
Zerrin Sümer,,5.712
Rachel Momo,,0.5
Macintyre Dixon,,5.431
Drew Casson,Drew Casson,1.665
Jitendra Dasadiva,,0.6
Nasser Memarzia,,14.156
Jasmin Bart-Williams,,0.5
Luciana Souza,,1.204
Rocío Tavera,,0.648
Jorma Taccone,,14.365
Claude Rich,,6.828
Cindy Robinson,,13.308
Ann Nelson,,13.253
Elsa Öhrn,,1.4
Zhou Ying,,0.6
Teresa Gallagher,,10.497
Ruangroj Prachaya,Ruangroj Prachaya,3.566
Hajrah Khan,,0.5
Samir Soni,,7.884
Toshiyuki Toyonaga,,8.942
Alejandra Yañez,,1.4
Dave schultz,,1.22
Nathalie Cox,,10.452
Hisham Fageeh,Hisham Fageeh,1.214
Mary Sohn,,15.276
Vivaan Shah,,3.842
Abraham Rodríguez,Abraham Rodríguez,2.073
Justin Mark,,3.842
Fockeline Ouwerkerk,,1.96
Amy Saville,,0.828
Tony Garza,,0.6
Sanjay Khapre,,0.6
Evan Rachel Wood,,37.151
Petchtai Wongkamlao,Petchtai Wongkamlao,12.907
Ana María Henríquez,Ana María Henríquez,0.6
Fionn Whitehead,,6.263
Pihla Viitala,Pihla Viitala,12.111
Okon Imeh  Bishop,,0.6
Mishal Al-Mutairi,,0.6
Keiko Han,,9.986
Sunny Hinduja,,2.571
Judah Mackey,,7.152
Jim Muñoz,,2.204
William Devane,,22.546
Marie Göranzon,,4.577
Peta Shannon,,2.385
Mario Adorf,Mario Adorf,15.906
Yoshiki Nakajima,,5.042
Sade Alder-Hayes,,0.5
Satish Kaushik,,9.352
Nestor Serrano,,10.994
Ana López,,0.6
Xavier Ruvalcaba,,0.6
Herzl Tobey,,6.317
Patrick Otoro,,0.5
Hinata Tadokoro,,4.718
Walid Fawaz,,2.156
Janae Marie Kroczaleski,,0.6
Antonia Fotaras,,5.535
MacKenzie Porter,,8.208
Cleo King,,12.002
Jolie Jenkins,,31.149
Camille Mana,,5.656
Halston Sage,,28.777
Charlotte Beaumont,,4.88
Mallory Jansen,,19.667
Sofiko Chiaureli,,3.489
Andrew Airlie,,28.698
Roberto Moll,,1.96
Sarah Viktoria Bjerregaard,,0.5
Diego Lara,,0.6
Rachel Nichols,,23.623
Shlomo Shitrit,,0.6
Dolly Ahluwalia,,4.153
Sankalp,,0.6
Lane Bradbury,,12.765
Tony Burton,,17.362
Fernanda Paes Leme,,2.871
Nadhira Suryadi,,0.6
Wei Qing,,1.646
Valerie Bertinelli,,27.889
Leonardo Fontes,,1.35
Cecilia Suárez,,7.63
Tom Hern,,4.267
Emma Dumont,,13.765
Cynda Williams,,5.929
Fernando Surya,,0.6
William Mark McCullough,,13.624
Sayed Sadek,,0.713
Woong-in Jeong,,12.603
Avii,,0.6
On-on Yu,,0.6
Francesca Van Keekan,,0.5
Felipe Tututi,,0.6
Richard Portnow,,10.516
Khaled Talaat,,0.6
Eva Link,,2.679
Molly Harris,,3.943
Sudhi Koppa,,4.161
Sean Young,,34.587
Frank Wolff,,6.284
Eivaut Rischen,,3.85
Tamsin Egerton,,14.068
Keiji Fujiwara,,23.347
Emilie de Preissac,,6.651
Michael Davis,,5.747
Hye-jin Han,,12.124
Stycie Waweru,,0.685
Georgia Craig,,8.358
MC Calaquian,,8.846
Ravel Cabral,,0.952
Romain Vissol,,1.388
Harrison Fahn,,3.842
Kaede Hondo,,12.142
Irene Bedard,,15.037
Paul Riley,,0.988
Samia Trabelsi,,0.738
Maeshni Naicker,,1.153
Hasan Abdulfattah,,0.6
Ali Alshehabi,Ali Alshehabi,0.6
Peter Bowles,,10.054
Erly Ashy,,0.98
Melissa Roxburgh,,25.461
Junpei Morita,,5.242
Marc Rodríguez,,1.027
Nuria Prims,,5.472
Luna Wedler,,10.523
Mariel Hemingway,,18.907
Kemisara Paladesh,,6.762
John Lone,,10.834
Tapsee Pannu,Tapsee Pannu,33.676
Catrinel Dumitrescu,,1.137
Rocky Bhardwaj,,0.5
Jack Dylan Grazer,,11.576
Marion Van Cuyck,,0.98
Álvaro Bayona,,1.407
Asri Welas,,2.067
Jeffrey Tambor,,23.999
Nancy Khoury,,0.6
Molly Ringwald,,38.319
Alain Blazquez,,1.311
Maged El-Kidwani,,0.6
Lina El Arabi,,3.906
Alison Lohman,,13.22
Kim Young-chul,,0.6
Jin Seon-kyu,,9.728
A.S. Sasi Kumar,,0.6
S.P. Balasubrahmanyam,,3.289
Geoffrey Rush,,19.736
Famke Janssen,,44.634
Shinji Rokkaku,,2.955
Hans Kesting,,3.371
Ganthida Chaang,,0.6
Benjamin H. Wang,,0.5
Joaquim Lopes,Joaquim Lopes,2.887
Margarita Valderrama,,3.233
Bharti Aacharekar,,0.5
Ross Philips,,3.269
Ishaan Vasdev,,0.6
Giulio Parengkuan,,3.842
Dwayne Johnson,,48.215
Àlex Monner,,5.66
Shruti Haasan,,20.464
Heidi Niedermeyer,,3.189
Momona Tamada,,12.772
María Pujalte,,3.046
Shawar Ali,,2.967
Cynthia Capers,,0.5
Mike Godson,,0.6
Dulce Guerrero,,0.6
Tess Meyer,,0.6
Viraaj Modgill,,0.5
Park Won-sook,,5.009
Miguel J. Pimentel,,0.5
Flavia Pavanelli,Flavia Pavanelli,1.4
Dhirendra Tiwari,,0.6
Hassan Zaidi,,0.6
Brian J. Smith,,6.852
Chika Sakamoto,,10.435
Hae-soo Park,,6.508
Wu Tai-ling,,1.576
Fatima Ansari,,1.166
Lee Kan-hee,,4.759
Yvonne Hays,,0.6
Aylin Kontante,,0.5
Javier Castillo,,0.6
Sammy Davis Jr.,,6.487
Michael Mendl,,10.929
Alondra Hidalgo,,1.96
Abdulmohsen Al-Qaffas,,0.6
Shaima Saif,,0.5
Peter Rowsthorn,,4.778
Tom Maden,,11.11
Gina Hecht,,29.876
Daniel Effiong,,1.4
Sourav Chakraborty,,0.6
Cornelia Agatha,,0.6
Shaun Chen,,2.383
Jonna Järnefelt,Jonna Järnefelt,3.338
Laura Margolis,,9.421
Mónica Antonópulos,,4.507
Iván Chavero,,6.098
Bertrand Cadart,,1.4
Maha Ahmed,,0.721
Yu Serizawa,,8.492
Kunal Sharma,,15.341
Georgia King,,10.954
Karen Williams,Karen Williams,4.414
Timothy Ware-Hill,,0.84
Joe Swash,,2.744
Alison Bell,,5.438
Chertsak Pratumseesakhon,,0.5
Mauricio Argüelles,,1.131
Joe Thomas,,5.321
Tim Guinee,,12.834
Eddie Liu,,6.576
David Ebert,,0.6
Elizabeth Franz,,11.431
David Jones David,David Jones David,35.946
Sophie Nélisse,,9.322
Monic Hendrickx,Monic Hendrickx,14.016
Johan van Assche,,3.368
Raymond Mearns,Raymond Mearns,1.4
Richard Berry,,13.824
Elizabeth Tulloch,,19.543
Kang Byul,,3.566
Daniel Southworth,,16.526
Mima Riera,,1.844
Maggie Siff,,29.773
Ziesha Nancy,,0.5
Gabriella Wright,,8.975
Surbhi Jyoti,Surbhi Jyoti,11.881
Eric Lutes,,8.576
Maulik Jagdish Nayak,,0.5
Christina Hecke,,5.203
Lung Ti,,17.932
Charlotte Timmers,,7.376
Estelle Parsons,,10.075
Nara Thepnupa,,0.98
Flávia Garrafa,,1.651
Cooper Lundeen,,0.6
Rafik Ali Ahmad,,0.6
Sadie Soverall,,3.764
Ernie Lively,,9.7
Steele Stebbins,,28.909
Rüzgar Aksoy,Rüzgar Aksoy,3.708
Konomi Kohara,,9.455
Nicole da Silva,,8.611
Miren Ibarguren,,10.183
C. Thomas Howell,,18.913
Viann Zhang,,8.535
Justyna Wasilewska,,3.137
Fede Pérez,,0.6
Heather Goldenhersh,,5.132
Kyu-jong Kim,Kyu-jong Kim,1.22
Loyiso Madinga,,1.96
Anthony Laciura,,6.111
Sauraseni Maitra,,8.883
Zhang He,,0.972
Yusra Warsama,,7.092
Mira Filzah,,2.73
David Steen,,1.653
Kevin Chapman,,12.649
Thanapob Leeratanakachorn,Thanapob Leeratanakachorn,9.141
Tessa Albertson,,7.895
Rob Morrow,,15.318
Eve Perry,,0.6
Javier Hernández,,1.62
Ed Kear,,5.298
James Lipton,,9.731
Ryan Nicodemus,Ryan Nicodemus,1.4
Aarjav Trivedi,,1.004
Jessica St. Clair,,6.213
Gavin Brocker,,4.865
Juliano Cazarré,,3.836
Chetan Cheenu,,0.5
CCH Pounder,,18.927
Christopher Russell,,15.567
Paty Blanco,,0.6
Zubby Michael,,0.6
Roxanne Guinoo,,2.922
Susan Radder,Susan Radder,21.445
Jonathan Whitesell,,10.571
Irene Tsu,,9.591
Sara Lloyd-Gregory,,2.202
Reba Monica John,,6.049
David Naughton,,24.769
Shivani Tanksale,,6.071
David Stenstrom,,0.6
Dashawn Francis,,0.6
Jasmine Jobson,,6.67
Milan Maric,,1.62
Adam Gazzola,Adam Gazzola,0.5
Dave Pender,Dave Pender,0.5
Irene Cara,,10.388
María Valverde,María Valverde,69.263
Mi-sook Lee,,15.483
Vivian Drew,,0.6
Tobi Bakare,,11.487
Salvatore Pelliccia,Salvatore Pelliccia,0.6
Sa-hee Kim,,5.376
Roger Ward,,11.247
Annie Murphy,,9.596
Zion Moreno,,3.934
Roji Oyama,Roji Oyama,0.5
Tien Hsiang Lung,,0.6
Arthur Brooks,,1.96
Aashish Kulkarni,,0.98
Jonita,,2.759
Zuzanna Galewicz,,1.22
Kate Elliott,,5.916
Joko Anwar,,2.807
Thabo Malema,,3.989
Huang Bai-wei,,0.5
Jess Zhang,,4.738
Parno Mittra,,4.321
Jennifer Robyn Jacobs,,6.776
Rajkiran,,4.474
Roger Black,,10.095
Jesse Burch,,18.894
Priscilla-Anne Forder,,0.6
Diana Condurache,Diana Condurache,0.631
Dheer Charan Srivastav,,0.6
Evan Roe,,4.801
Haru Kuroki,,12.714
Merritt Wever,,18.831
Dai Liparoti,,0.5
Nitish Pandey,,0.5
Dominic Burgess,,10.067
Alex Fitzalan,,4.116
Lise Risom Olsen,,3.196
Rona-Lee Shim'on,,14.653
